[["s2",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None],
[None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"Acc"],
[None,"s4",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None],
[None,None,None,None,"s12",None,None,None,"s10","s11",None,None,None,None,"s14",None,None,None,None,None,"s9",None],
[None,None,"s17",None,"s18",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None],
[None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"R2"],
[None,None,None,None,"s12",None,None,None,"s10","s11",None,None,None,None,"s14",None,None,None,None,None,"s9",None],
[None,None,None,None,"s12",None,None,None,"s10","s11",None,None,None,None,"s14",None,None,None,None,None,"s9","R16"],
[None,None,None,None,"s12",None,None,None,"s10","s11",None,None,None,None,"s14",None,None,None,None,None,"s9",None],
[None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"R30"],
[None,None,None,None,"s22",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None],
[None,None,None,None,"s26",None,None,None,None,None,"s24","s25",None,None,None,None,None,None,None,None,None,None],
[None,None,None,None,None,None,None,None,None,None,None,None,"s27",None,None,None,None,None,None,None,None,None],
[None,None,None,None,"s12",None,None,None,"s10","s11",None,None,None,None,"s14",None,None,None,None,"s32",None,None],
[None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"s33",None,None,None,None,None,None],
[None,None,None,None,"R3",None,None,None,"R3","R3",None,None,None,None,"R3",None,None,None,None,None,"R3",None],
[None,None,"s17",None,"s18",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None],
[None,None,None,"s35",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None],
[None,None,None,None,None,"s37","s38","s39",None,None,None,None,None,None,None,None,None,None,None,None,None,None],
[None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"R10"],
[None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"R16"],
[None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"R22"],
[None,None,None,"s40",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None],
[None,None,None,"s41",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None],
[None,None,None,"R13",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None],
[None,None,None,"R14",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None],
[None,None,None,"R15",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None],
[None,None,None,None,"s44",None,None,None,None,None,None,"s45",None,None,None,None,None,None,None,None,None,None],
[None,None,None,None,"R23",None,None,None,"R23","R23",None,None,None,None,"R23",None,None,None,None,"R23","R23",None],
[None,None,None,None,"s12",None,None,None,"s10","s11",None,None,None,None,"s14",None,None,None,None,"s32",None,None],
[None,None,None,None,"s12",None,None,None,"s10","s11",None,None,None,None,"s14",None,None,None,None,"s32",None,None],
[None,None,None,None,"s12",None,None,None,"s10","s11",None,None,None,None,"s14",None,None,None,None,"s32",None,None],
[None,None,None,None,"R29",None,None,None,"R29","R29",None,None,None,None,"R29",None,None,None,None,"R29","R29",None],
[None,None,None,None,"s44",None,None,None,None,None,None,"s45",None,None,None,None,None,None,None,None,None,None],
[None,None,None,None,"R4",None,None,None,"R4","R4",None,None,None,None,"R4",None,None,None,None,None,"R4",None],
[None,None,None,None,"R5",None,None,None,"R5","R5",None,None,None,None,"R5",None,None,None,None,None,"R5",None],
[None,None,None,"s51",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None],
[None,None,None,"R7",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None],
[None,None,None,"R8",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None],
[None,None,None,"R9",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None],
[None,None,None,None,"R11",None,None,None,"R11","R11",None,None,None,None,"R11",None,None,None,None,"R11","R11",None],
[None,None,None,None,"R12",None,None,None,"R12","R12",None,None,None,None,"R12",None,None,None,None,"R12","R12",None],
[None,None,None,"s52",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None],
[None,None,None,"R19",None,None,None,None,None,None,None,None,None,"s53",None,None,None,None,None,None,None,None],
[None,None,None,"R20",None,None,None,None,None,None,None,None,None,"R20",None,None,"R20",None,"R20",None,None,None],
[None,None,None,"R21",None,None,None,None,None,None,None,None,None,"R21",None,None,"R21",None,"R21",None,None,None],
[None,None,None,None,"R26",None,None,None,"R26","R26",None,None,None,None,"R26",None,None,None,None,"R26","R26",None],
[None,None,None,None,"R27",None,None,None,"R27","R27",None,None,None,None,"R27",None,None,None,None,"R27","R27",None],
[None,None,None,None,"R28",None,None,None,"R28","R28",None,None,None,None,"R28",None,None,None,None,"R28","R28",None],
[None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"s54",None,None,None,None,None],
[None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"s55",None,None,None],
[None,None,"R6",None,"R6",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None],
[None,None,None,None,"R17",None,None,None,"R17","R17",None,None,None,None,"R17",None,None,None,None,None,"R17",None],
[None,None,None,None,"s44",None,None,None,None,None,None,"s45",None,None,None,None,None,None,None,None,None,None],
[None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"s57",None,None,None,None],
[None,None,None,None,"s44",None,None,None,None,None,None,"s45",None,None,None,None,None,None,None,None,None,None],
[None,None,None,"R18",None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None],
[None,None,None,None,"R24",None,None,None,"R24","R24",None,None,None,None,"R24",None,None,None,None,"R24","R24",None],
[None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,"R25",None,None,None,None,None]]
